-39.0, 0.0, -21.7
38.9, 0.0, 41.3
-8.0, 0.0, -39.7
9.7, 0.0, 64.7
-36.9, 0.0, 28.5
40.4, 0.0, 59.5
-39.0, 0.0, 7.5
-3.1, 0.0, -11.0
-32.9, 0.0, 63.6
2.4, 0.0, -11.0
2.2, 0.0, 27.1
-43.4, 0.0, 26.7
8.0, 0.0, 69.7
-40.3, 0.0, -2.5
43.1, 0.0, 53.3
-36.9, 0.0, 26.8
-40.3, 0.0, 2.5
-41.6, 0.0, -11.5
-40.0, 0.0, 47.5
-39.0, 0.0, -21.7
8.6, 0.0, 29.0
-3.4, 0.0, -11.0
-3.1, 0.0, -11.0
35.9, 0.0, 35.5
23.7, 0.0, 65.9
-3.4, 0.0, -11.0
-39.9, 0.0, -30.6
-41.9, 0.0, -13.2
43.5, 0.0, 46.2
-40.7, 0.0, 53.7
-37.6, 0.0, -13.2
18.8, 0.0, 34.4
-2.0, 0.0, -20.0
-0.2, 0.0, 21.1
28.9, 0.0, 35.9
29.4, 0.0, 33.5
1.6, 0.0, -11.0
-36.6, 0.0, 28.5
40.4, 0.0, 40.3
-0.7, 0.0, 0.0
-21.2, 0.0, 67.2
9.7, 0.0, 64.7
-41.7, 0.0, 54.0
-40.6, 0.0, -2.5
1.9, 0.0, -11.0
-36.1, 0.0, 58.5
-41.6, 0.0, 26.8
-40.1, 0.0, -30.6
8.5, 0.0, 28.9
9.8, 0.0, 67.8
-32.2, 0.0, 62.5
-40.7, 0.0, 7.5
1.9, 0.0, -11.0
41.3, 0.0, 60.0
-42.9, 0.0, 26.8
-36.9, 0.0, -11.5
29.2, 0.0, 63.6
40.0, 0.0, 52.6
-41.9, 0.0, 26.8
3.4, 0.0, 26.2
-37.2, 0.0, -11.5
-0.7, 0.0, 15.0
-42.3, 0.0, -21.7
-41.3, 0.0, -21.7
-1.0, 0.0, 0.0
-41.9, 0.0, -13.2
-40.3, 0.0, 42.5
-32.9, 0.0, 63.6
18.8, 0.0, 31.8
8.0, 0.0, 63.2
-6.3, 0.0, 66.5
9.7, 0.0, 64.7
-31.7, 0.0, -39.2
-2.4, 0.0, -9.2
8.0, 0.0, 64.7
