8.0, 0.0, 569.3
-36.6, 0.0, 528.5
-42.4, 0.0, 526.8
35.8, 0.0, 563.9
-41.6, 0.0, 526.8
-36.6, 0.0, 488.5
-42.8, 0.0, 488.5
9.8, 0.0, 568.5
-43.4, 0.0, 488.5
23.7, 0.0, 564.6
-27.1, 0.0, 457.2
-3.6, 0.0, 490.8
9.7, 0.0, 563.3
-3.4, 0.0, 489.0
-37.6, 0.0, 528.5
-33.6, 0.0, 564.8
-36.9, 0.0, 528.5
8.2, 0.0, 529.5
23.8, 0.0, 533.1
-43.8, 0.0, 528.5
-33.1, 0.0, 458.9
-42.3, 0.0, 507.5
-38.7, 0.0, 502.5
-39.3, 0.0, 474.6
29.2, 0.0, 563.6
8.0, 0.0, 564.3
40.1, 0.0, 540.5
-37.6, 0.0, 488.5
-2.5, 0.0, 469.6
9.7, 0.0, 569.0
9.8, 0.0, 567.8
3.1, 0.0, 490.8
-41.2, 0.0, 488.5
1.7, 0.0, 510.0
-37.2, 0.0, 488.5
-36.9, 0.0, 528.5
-37.1, 0.0, 486.8
-40.6, 0.0, 474.6
-1.2, 0.0, 521.4
9.7, 0.0, 564.7
-42.1, 0.0, 528.5
-11.3, 0.0, 568.6
1.0, 0.0, 480.0
8.0, 0.0, 568.2
29.6, 0.0, 532.5
-41.6, 0.0, 512.5
-41.0, 0.0, 502.5
-43.1, 0.0, 528.5
-39.3, 0.0, 542.5
-27.6, 0.0, 455.2
-40.6, 0.0, 502.5
-13.1, 0.0, 455.8
-2.0, 0.0, 505.0
-22.5, 0.0, 455.6
-1.2, 0.0, 563.9
-1.7, 0.0, 475.0
-43.8, 0.0, 486.8
-40.6, 0.0, 474.6
-21.2, 0.0, 567.5
-36.9, 0.0, 486.8
-3.1, 0.0, 490.8
2.3, 0.0, 489.0
-41.9, 0.0, 486.8
-1.2, 0.0, 564.5
-38.1, 0.0, 528.5
18.8, 0.0, 532.7
0.9, 0.0, 520.8
-1.3, 0.0, 568.3
8.0, 0.0, 564.0
-42.9, 0.0, 488.5
-6.3, 0.0, 567.9
-41.9, 0.0, 486.8
-41.9, 0.0, 488.5
-1.9, 0.0, 490.8
-37.2, 0.0, 526.8
-6.3, 0.0, 567.5
-6.3, 0.0, 566.5
-42.4, 0.0, 488.5
-42.0, 0.0, 507.5
-42.6, 0.0, 526.8
-42.2, 0.0, 486.8
-42.2, 0.0, 486.8
-1.7, 0.0, 475.0
-13.4, 0.0, 457.4
-40.5, 0.0, 469.3
-40.6, 0.0, 547.5
-27.0, 0.0, 457.5
8.0, 0.0, 564.0
-37.6, 0.0, 526.8
-36.6, 0.0, 488.5
-38.0, 0.0, 559.8
-1.0, 0.0, 515.0
18.8, 0.0, 531.4
7.8, 0.0, 530.0
-4.0, 0.0, 464.1
-42.2, 0.0, 528.5
-38.2, 0.0, 488.5
-37.4, 0.0, 463.3
-1.9, 0.0, 490.8
-32.9, 0.0, 563.6
-41.9, 0.0, 486.8
18.8, 0.0, 533.5
1.2, 0.0, 520.8
-3.4, 0.0, 463.6
-27.6, 0.0, 455.2
43.2, 0.0, 546.3
-42.2, 0.0, 528.5
-36.6, 0.0, 486.8
29.8, 0.0, 566.2
-43.4, 0.0, 486.8
-6.3, 0.0, 567.9
-36.6, 0.0, 488.5
9.8, 0.0, 562.5
-38.6, 0.0, 512.5
-2.7, 0.0, 490.8
-2.0, 0.0, 515.0
-11.2, 0.0, 567.9
-18.8, 0.0, 458.3
1.9, 0.0, 490.8
-16.2, 0.0, 566.9
9.8, 0.0, 562.8
-39.7, 0.0, 517.5
-37.4, 0.0, 526.8
-42.0, 0.0, 497.5
-41.9, 0.0, 526.8
2.7, 0.0, 490.8
-2.3, 0.0, 489.0
35.6, 0.0, 563.6
1.9, 0.0, 490.8
-37.4, 0.0, 559.3
40.3, 0.0, 552.7
-3.4, 0.0, 489.0
8.0, 0.0, 564.3
-3.4, 0.0, 489.0
1.9, 0.0, 490.8
-37.2, 0.0, 528.5
-0.3, 0.0, 505.0
-27.1, 0.0, 457.2
-21.3, 0.0, 567.3
1.0, 0.0, 515.0
-22.5, 0.0, 457.6
3.6, 0.0, 489.0
-37.7, 0.0, 463.1
40.4, 0.0, 540.3
1.7, 0.0, 480.0
9.7, 0.0, 568.3
8.0, 0.0, 563.2
0.3, 0.0, 515.0
29.5, 0.0, 533.0
8.0, 0.0, 568.2
-0.3, 0.0, 500.0
8.0, 0.0, 568.7
-37.6, 0.0, 486.8
-13.6, 0.0, 458.4
2.3, 0.0, 520.5
-1.9, 0.0, 489.0
-37.2, 0.0, 526.8
-18.8, 0.0, 456.6
-36.4, 0.0, 486.8
-37.8, 0.0, 486.8
-3.4, 0.0, 489.0
-39.3, 0.0, 478.3
8.0, 0.0, 568.2
-41.7, 0.0, 497.5
-43.4, 0.0, 486.8
-43.4, 0.0, 488.5
-0.3, 0.0, 505.0
-2.7, 0.0, 489.0
-6.2, 0.0, 567.6
-41.3, 0.0, 507.5
9.8, 0.0, 562.8
-1.4, 0.0, 475.0
8.0, 0.0, 568.5
-2.3, 0.0, 489.0
-42.0, 0.0, 512.5
3.4, 0.0, 526.4
-3.4, 0.0, 490.8
-37.8, 0.0, 526.8
23.8, 0.0, 533.1
-37.4, 0.0, 526.8
8.0, 0.0, 569.7
1.3, 0.0, 500.0
2.0, 0.0, 480.0
0.6, 0.0, 475.0
2.6, 0.0, 490.8
-2.7, 0.0, 489.0
-1.7, 0.0, 480.0
8.0, 0.0, 564.0
9.7, 0.0, 563.7
-21.2, 0.0, 564.9
9.8, 0.0, 567.8
-33.1, 0.0, 563.9
9.7, 0.0, 569.3
9.7, 0.0, 569.3
-39.0, 0.0, 507.5
1.9, 0.0, 489.0
-2.7, 0.0, 489.0
-42.2, 0.0, 526.8
-26.4, 0.0, 563.8
8.0, 0.0, 567.8
-41.3, 0.0, 547.5
-41.0, 0.0, 474.6
-37.9, 0.0, 526.8
-43.1, 0.0, 526.8
1.6, 0.0, 490.8
-41.6, 0.0, 517.5
2.9, 0.0, 490.8
-27.3, 0.0, 456.3
-3.4, 0.0, 490.8
-0.3, 0.0, 505.0
-41.6, 0.0, 528.5
-36.6, 0.0, 528.5
-39.0, 0.0, 512.5
-43.4, 0.0, 488.5
9.8, 0.0, 562.8
-37.2, 0.0, 528.5
43.0, 0.0, 553.2
